,qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,task,db,qlength,fitting,sum_coverage,sum_lengths,source
60,KK6_CL2_TR_1_x_339nt,KC290895.1,92.466,146,11,0,1,146,442,587,1.49e-54,214.0,dc-megablast,ncbi_x3,1017,partial,0.14355948869223206,146,KK6
61,KK6_CL2_TR_1_x_339nt,KC990463.1,91.597,238,15,5,258,494,233,466,1.01e-87,324.0,megablast,ncbi_x3,1017,partial,0.6853490658800393,697,KK6
62,KK6_CL2_TR_1_x_339nt,KK3_CL1_TR_1_x_337nt,93.891,933,53,4,2,934,83,1011,0.0,1404.0,megablast,local_x3,1017,near-full,0.9862340216322517,1003,KK6
63,KK6_CL2_TR_1_x_339nt,KK4_CL57_TR_1_x_343nt,92.593,54,4,0,964,1017,1,54,3.59e-16,78.7,megablast,local_x3,1017,partial,0.05309734513274336,54,KK6
64,KK6_CL2_TR_1_x_339nt,KP5KP10(max)_CL93_TR_1_x_337nt,94.516,1003,51,4,2,1004,11,1009,0.0,1544.0,megablast,comp_x3,1017,near-full,0.9980334316617503,1015,KK6
65,KK6_CL2_TR_1_x_339nt,MG582649.1,92.57,323,23,1,4,326,330794,331115,2.14e-130,462.0,megablast,ncbi,339,near-full,0.9587020648967551,325,KK6
66,KK6_CL2_TR_1_x_339nt,ON872662.1,98.793,994,12,0,1,994,994,1,0.0,1770.0,megablast,ncbi_x3,1017,near-full,1.0,1017,KK6
67,KK6_CL2_TR_1_x_339nt,ON872687.1,94.578,996,50,4,2,997,20,1011,0.0,1537.0,megablast,ncbi_x3,1017,near-full,0.9862340216322517,1003,KK6
68,KK6_CL2_TR_1_x_339nt,Oligo-pTa535-1,100.0,37,0,0,303,339,59,23,1.07e-14,69.4,megablast,ref,339,partial,0.10914454277286136,37,KK6
69,KK6_CL2_TR_1_x_339nt,Oligo-pTa535-2,100.0,37,0,0,303,339,59,23,1.07e-14,69.4,megablast,ref,339,partial,0.10914454277286136,37,KK6
70,KK6_CL2_TR_1_x_339nt,P335,91.697,277,21,2,50,325,335,60,6.69e-111,389.0,dc-megablast,ref,339,near-full,0.9557522123893806,324,KK6
71,KK6_CL2_TR_1_x_339nt,X06951.1,97.778,45,0,1,243,287,107,150,3.11e-13,76.8,megablast,ncbi_x3,1017,partial,0.13274336283185842,135,KK6
72,KK6_CL2_TR_1_x_339nt,X76300.1,90.426,188,18,0,2,189,203,390,6.53e-66,248.0,megablast,ncbi,339,composite,0.8023598820058997,272,KK6
73,KK6_CL2_TR_1_x_339nt,XM_040393129.2,100.0,36,0,0,862,897,2977,2942,1.87e-10,67.6,megablast,ncbi_x3,1017,partial,0.10619469026548672,108,KK6
74,KK6_CL2_TR_1_x_339nt,Z54370.1,90.588,255,21,3,750,1003,984,732,4.64e-91,335.0,megablast,ncbi_x3,1017,partial,0.2497541789577188,254,KK6
75,KK6_CL2_TR_1_x_339nt,Z54371.1,90.0,60,5,1,2,60,62,3,7.75e-14,78.8,dc-megablast,ncbi_x3,1017,partial,0.05801376597836775,59,KK6
76,KK6_CL9_TR_1_x_584nt,KK6_CL262_TR_1_x_491nt,100.0,584,0,0,1,584,499,1082,0.0,1079.0,megablast,local,584,near-full,1.0,584,KK6
77,KK6_CL9_TR_1_x_584nt,KK4_CL20_TR_1_x_553nt,94.437,1456,19,2,1,1456,1394,1,0.0,2308.0,dc-megablast,local_x3,1752,near-full,1.0,1752,KK6
78,KK6_CL9_TR_1_x_584nt,KK3_CL17_TR_1_x_553nt,94.089,1455,24,2,1,1455,1393,1,0.0,2284.0,dc-megablast,local_x3,1752,near-full,1.0,1752,KK6
79,KK6_CL61_TR_1_x_221nt,ON872674.1,94.975,199,10,0,23,221,250,52,1.4400000000000002e-85,313.0,megablast,ncbi,221,near-full,0.9004524886877828,199,KK6
80,KK6_CL2_TR_1_x_339nt,pAs1-6,94.643,56,3,0,76,131,56,1,3.05e-20,88.7,dc-megablast,ref,339,partial,0.16519174041297935,56,KK6
81,KK6_CL2_TR_1_x_339nt,KC290894.1,90.361,83,7,1,1,83,87,6,1.3099999999999999e-23,111.0,dc-megablast,ncbi_x3,1017,partial,0.08161258603736479,83,KK6
82,KK6_CL2_TR_1_x_339nt,pAs1-4,98.214,56,1,0,188,243,56,1,1.37e-23,99.0,megablast,ref,339,partial,0.16519174041297935,56,KK6
83,KK6_CL2_TR_1_x_339nt,pAs1-1,94.231,52,3,0,24,75,52,1,4.53e-18,81.5,dc-megablast,ref,339,partial,0.15339233038348082,52,KK6
84,KK6_CL2_TR_1_x_339nt,Z54376.1,91.525,59,5,0,2,60,61,3,1.82e-15,85.1,dc-megablast,ncbi_x3,1017,partial,0.05801376597836775,59,KK6
85,KK6_CL2_TR_1_x_339nt,Z54375.1,93.22,59,4,0,2,60,61,3,4.29e-17,89.7,dc-megablast,ncbi_x3,1017,partial,0.05801376597836775,59,KK6
86,KK6_CL2_TR_1_x_339nt,Z54374.1,91.525,59,5,0,2,60,61,3,1.82e-15,85.1,dc-megablast,ncbi_x3,1017,partial,0.05801376597836775,59,KK6
87,KK6_CL2_TR_1_x_339nt,Z54373.1,91.525,59,5,0,2,60,61,3,1.82e-15,85.1,dc-megablast,ncbi_x3,1017,partial,0.05801376597836775,59,KK6
88,KK6_CL2_TR_1_x_339nt,Z54372.1,91.525,59,5,0,2,60,61,3,1.82e-15,85.1,dc-megablast,ncbi_x3,1017,partial,0.05801376597836775,59,KK6
89,KK6_CL2_TR_1_x_339nt,pAs1-3,100.0,56,0,0,244,299,56,1,2.94e-25,104.0,megablast,ref,339,partial,0.16519174041297935,56,KK6
90,KK6_CL2_TR_1_x_339nt,AB003264.1,91.919,198,15,1,1,198,197,1,2.8600000000000004e-73,276.0,megablast,ncbi_x3,1017,partial,0.19469026548672566,198,KK6
91,KK6_CL2_TR_1_x_339nt,KC290893.1,94.136,324,19,0,2,325,92,415,7.6e-140,494.0,megablast,ncbi,339,near-full,0.9587020648967551,325,KK6
92,KK6_CL2_TR_1_x_339nt,HQ213964.1,92.233,103,8,0,2,104,638,740,2.3399999999999998e-34,147.0,megablast,ncbi_x3,1017,partial,0.10127826941986234,103,KK6
93,KK6_CL2_TR_1_x_339nt,AB022723.1,91.371,197,17,0,2,198,197,1,1.33e-71,270.0,megablast,ncbi_x3,1017,partial,0.19370698131760078,197,KK6
94,KK6_CL2_TR_1_x_339nt,AB022724.1,91.024,869,60,16,2,868,859,7,0.0,1157.0,megablast,ncbi_x3,1017,near-full,0.9862340216322517,1003,KK6
95,KK6_CL2_TR_1_x_339nt,AB022725.1,92.246,877,58,10,2,876,869,1,0.0,1234.0,megablast,ncbi_x3,1017,near-full,0.9980334316617503,1015,KK6
96,KK6_CL2_TR_1_x_339nt,AB022726.1,90.355,197,19,0,2,198,197,1,2.21e-71,270.0,dc-megablast,ncbi_x3,1017,partial,0.19370698131760078,197,KK6
97,KK6_CL2_TR_1_x_339nt,AB022727.1,92.474,877,56,10,2,876,869,1,0.0,1245.0,megablast,ncbi_x3,1017,near-full,0.9980334316617503,1015,KK6
98,KK6_CL2_TR_1_x_339nt,AB022728.1,91.371,197,17,0,2,198,197,1,1.33e-71,270.0,megablast,ncbi_x3,1017,partial,0.19370698131760078,197,KK6
99,KK6_CL2_TR_1_x_339nt,AB022729.1,91.657,875,63,8,2,876,865,1,0.0,1203.0,megablast,ncbi_x3,1017,near-full,0.9862340216322517,1003,KK6
100,KK6_CL2_TR_1_x_339nt,AB022730.1,90.847,874,72,8,3,876,866,1,0.0,1164.0,megablast,ncbi_x3,1017,near-full,0.1927236971484759,196,KK6
101,KK6_CL2_TR_1_x_339nt,AB022731.1,90.863,197,18,0,2,198,197,1,6.180000000000001e-70,265.0,megablast,ncbi_x3,1017,partial,0.19370698131760078,197,KK6
102,KK6_CL2_TR_1_x_339nt,AFA-3,91.892,37,3,0,2,38,37,1,6.29e-10,54.5,blastn,ref,339,partial,0.10914454277286136,37,KK6
103,KK6_CL2_TR_1_x_339nt,AFA-4,92.5,40,3,0,288,327,42,3,1.48e-11,59.9,blastn,ref,339,partial,0.11799410029498525,40,KK6
104,KK6_CL2_TR_1_x_339nt,AH013688.3,96.237,186,7,0,47,232,29207,29392,3.82e-83,305.0,megablast,ncbi,339,composite,0.8466076696165191,287,KK6
105,KK6_CL2_TR_1_x_339nt,AH014393.2,91.758,182,15,0,2,183,13280,13099,1.3400000000000002e-66,254.0,megablast,ncbi_x3,1017,partial,0.17895771878072764,182,KK6
106,KK6_CL2_TR_1_x_339nt,AY249979.1,92.0,50,4,0,126,175,993,1042,3.3e-12,73.4,dc-megablast,ncbi_x3,1017,partial,0.14749262536873156,150,KK6
107,KK6_CL2_TR_1_x_339nt,CA483760.1,93.548,62,4,0,1,62,1055,1116,1.01e-18,95.1,dc-megablast,ncbi_x3,1017,partial,0.06096361848574238,62,KK6
108,KK6_CL2_TR_1_x_339nt,CA483766.1,93.333,60,4,0,1,60,60,1,1.23e-17,91.5,dc-megablast,ncbi_x3,1017,partial,0.058997050147492625,60,KK6
109,KK6_CL2_TR_1_x_339nt,D30736.1,92.52,1016,62,10,2,1011,1761,754,0.0,1443.0,megablast,ncbi_x3,1017,near-full,0.9931170108161259,1010,KK6
110,KK6_CL2_TR_1_x_339nt,HQ213963.1,91.411,326,26,2,2,326,407,731,2.1600000000000002e-125,446.0,megablast,ncbi,339,near-full,0.9587020648967551,325,KK6
111,KK6_CL2_TR_1_x_339nt,HQ213962.1,91.623,191,16,0,2,192,814,624,6.180000000000001e-70,265.0,megablast,ncbi_x3,1017,partial,0.18387413962635202,187,KK6
112,KK6_CL2_TR_1_x_339nt,HQ213961.1,90.868,219,19,1,2,219,223,5,2.84e-78,292.0,megablast,ncbi_x3,1017,partial,0.2143559488692232,218,KK6
113,KK6_CL2_TR_1_x_339nt,HM536207.1,91.667,60,5,0,2,61,781,840,5.22e-16,86.9,dc-megablast,ncbi_x3,1017,partial,0.058997050147492625,60,KK6
114,KK6_CL2_TR_1_x_339nt,EF560592.1,94.0,50,3,0,783,832,2104,2055,2.71e-13,77.9,dc-megablast,ncbi_x3,1017,partial,0.14749262536873156,150,KK6
115,KK6_CL2_TR_1_x_339nt,D82997.1,92.414,145,11,0,2,146,154,10,1.0599999999999999e-52,207.0,megablast,ncbi_x3,1017,partial,0.14257620452310718,145,KK6
116,KK6_CL2_TR_1_x_339nt,KA25_CL97_TR_1_x_337nt,94.578,996,50,4,2,997,20,1011,0.0,1537.0,megablast,local_x3,1017,near-full,0.9862340216322517,1003,KK6
117,KK6_CL2_TR_1_x_339nt,D82995.1,94.0,50,3,0,957,1006,209,160,2.71e-13,77.9,dc-megablast,ncbi_x3,1017,partial,0.049164208456243856,50,KK6
118,KK6_CL2_TR_1_x_339nt,D82992.1,90.323,155,15,0,2,156,367,213,5.21e-54,213.0,dc-megablast,ncbi_x3,1017,partial,0.15142576204523106,154,KK6
119,KK6_CL2_TR_1_x_339nt,D82991.1,91.139,158,12,2,2,158,367,211,2.2699999999999997e-54,213.0,megablast,ncbi_x3,1017,partial,0.14945919370698132,152,KK6
120,KK6_CL2_TR_1_x_339nt,D82990.1,92.949,156,9,2,2,156,369,215,2.92e-58,226.0,megablast,ncbi_x3,1017,partial,0.15142576204523106,154,KK6
121,KK6_CL2_TR_1_x_339nt,D82989.1,91.364,220,13,5,618,834,432,216,2.1900000000000002e-79,296.0,megablast,ncbi_x3,1017,partial,0.6302851524090463,641,KK6
122,KK6_CL2_TR_1_x_339nt,D82988.1,90.323,155,14,1,2,156,366,213,6.3499999999999995e-53,209.0,dc-megablast,ncbi_x3,1017,partial,0.15142576204523106,154,KK6
123,KK6_CL2_TR_1_x_339nt,D82987.1,91.139,158,11,2,2,156,371,214,8.17e-54,211.0,megablast,ncbi_x3,1017,partial,0.15142576204523106,154,KK6
124,KK6_CL2_TR_1_x_339nt,D82993.1,91.613,155,13,0,2,156,368,214,6.31e-55,215.0,megablast,ncbi_x3,1017,partial,0.15142576204523106,154,KK6
125,KK6_CL235_TR_1_x_320nt,AF139202.1,91.332,796,68,1,1,796,2565,3359,0.0,1086.0,megablast,ncbi_x3,960,near-full,1.0,960,KK6
126,KK6_CL235_TR_1_x_320nt,AF087828.1,94.41,966,46,4,1,959,2206,3170,0.0,1478.0,megablast,ncbi_x3,960,near-full,0.9989583333333333,959,KK6
127,KK6_CL172_TR_1_x_118nt,AJ517234.1,92.163,319,25,0,36,354,1,319,1.4699999999999999e-126,451.0,megablast,ncbi_x3,354,near-full,1.0,354,KK6
128,KK6_CL172_TR_1_x_118nt,AJ517236.4,90.055,181,18,0,1,181,131,311,1.61e-61,235.0,megablast,ncbi_x3,354,partial,0.17796610169491525,63,KK6
129,KK6_CL172_TR_1_x_118nt,AJ517237.1,90.055,181,18,0,1,181,168,348,2.68e-64,244.0,megablast,ncbi_x3,354,partial,0.17796610169491525,63,KK6
130,KK6_CL172_TR_1_x_118nt,AJ517238.1,96.97,33,1,0,6,38,324,356,2.93e-07,56.3,blastn,ncbi_x3,354,partial,0.09322033898305085,33,KK6
131,KK6_CL172_TR_1_x_118nt,AJ517242.4,90.476,84,7,1,272,354,1,84,1.25e-24,113.0,dc-megablast,ncbi_x3,354,partial,0.2344632768361582,83,KK6
132,KK6_CL172_TR_1_x_118nt,AJ517243.4,90.476,84,7,1,272,354,1,84,1.25e-24,113.0,dc-megablast,ncbi_x3,354,partial,0.2344632768361582,83,KK6
133,KK6_CL172_TR_1_x_118nt,AJ517244.1,90.196,153,15,0,1,153,202,354,5.88e-51,200.0,megablast,ncbi_x3,354,partial,0.4322033898305085,153,KK6
134,KK6_CL172_TR_1_x_118nt,AJ517245.1,90.055,181,18,0,1,181,168,348,1.61e-61,235.0,megablast,ncbi_x3,354,partial,0.5112994350282486,181,KK6
135,KK6_CL172_TR_1_x_118nt,AJ517248.1,90.361,83,7,1,272,354,1,82,3.6699999999999995e-23,108.0,megablast,ncbi_x3,354,partial,0.2344632768361582,83,KK6
136,KK6_CL172_TR_1_x_118nt,AJ517249.4,90.196,153,15,0,1,153,556,708,5.88e-51,200.0,megablast,ncbi_x3,354,partial,0.09887005649717515,35,KK6
137,KK6_CL172_TR_1_x_118nt,AJ517251.1,90.385,156,15,0,1,156,198,353,4.96e-55,214.0,dc-megablast,ncbi_x3,354,partial,0.10734463276836158,38,KK6
138,KK6_CL172_TR_1_x_118nt,AJ517252.1,94.286,35,2,0,1,35,317,351,2.93e-07,55.4,blastn,ncbi_x3,354,partial,0.09887005649717515,35,KK6
139,KK6_CL172_TR_1_x_118nt,AJ517253.4,91.429,35,3,0,1,35,674,708,3.57e-06,51.8,blastn,ncbi_x3,354,partial,0.09887005649717515,35,KK6
140,KK6_CL172_TR_1_x_118nt,AJ517254.1,94.737,38,2,0,1,38,314,351,1.04e-08,60.2,megablast,ncbi_x3,354,partial,0.10734463276836158,38,KK6
141,KK6_CL172_TR_1_x_118nt,AJ517255.1,90.406,271,26,0,1,271,84,354,3.3e-98,357.0,megablast,ncbi_x3,354,partial,0.4322033898305085,153,KK6
142,KK6_CL172_TR_1_x_118nt,AJ517256.1,90.282,319,31,0,36,354,1,319,1.49e-116,418.0,megablast,ncbi_x3,354,near-full,1.0,354,KK6
143,KK6_CL172_TR_1_x_118nt,AJ517257.1,90.608,181,17,0,1,181,168,348,3.47e-63,241.0,megablast,ncbi_x3,354,partial,0.17796610169491525,63,KK6
144,KK6_CL172_TR_1_x_118nt,BSCL75-1,100.0,20,0,0,1,20,20,1,1.56e-05,37.4,blastn,ref,118,partial,0.1694915254237288,20,KK6
145,KK6_CL172_TR_1_x_118nt,AM285293.1,93.043,115,8,0,1,115,248,134,1.45e-43,172.0,dc-megablast,ncbi,118,near-full,0.9745762711864406,115,KK6
146,KK6_CL172_TR_1_x_118nt,AJ517293.1,97.368,38,1,0,1,38,316,353,5.66e-10,65.3,dc-megablast,ncbi_x3,354,partial,0.10734463276836158,38,KK6
147,KK6_CL172_TR_1_x_118nt,AJ517292.4,90.635,299,27,1,1,299,402,699,6.990000000000001e-110,396.0,megablast,ncbi_x3,354,near-full,0.17796610169491525,63,KK6
148,KK6_CL172_TR_1_x_118nt,AJ517290.4,90.678,118,10,1,1,118,198,314,1.25e-38,156.0,megablast,ncbi,118,near-full,0.3220338983050847,38,KK6
149,KK6_CL172_TR_1_x_118nt,AJ517289.4,94.737,38,2,0,1,38,1024,1061,6.9e-09,60.8,blastn,ncbi_x3,354,partial,0.10734463276836158,38,KK6
150,KK6_CL172_TR_1_x_118nt,AJ517233.1,97.059,34,1,0,2,35,321,354,3.75e-08,58.4,megablast,ncbi_x3,354,partial,0.096045197740113,34,KK6
151,KK6_CL172_TR_1_x_118nt,AJ517288.3,90.385,156,15,0,1,156,897,1052,1.26e-52,206.0,megablast,ncbi_x3,354,partial,0.10734463276836158,38,KK6
152,KK6_CL172_TR_1_x_118nt,AJ517275.1,91.176,34,3,0,2,35,321,354,4.35e-05,49.1,blastn,ncbi_x3,354,partial,0.096045197740113,34,KK6
153,KK6_CL172_TR_1_x_118nt,AJ517274.1,91.429,35,3,0,1,35,320,354,1.25e-05,50.9,blastn,ncbi_x3,354,partial,0.09887005649717515,35,KK6
154,KK6_CL172_TR_1_x_118nt,AJ517273.1,90.037,271,27,0,1,271,84,354,1.53e-96,351.0,megablast,ncbi_x3,354,partial,0.4322033898305085,153,KK6
155,KK6_CL172_TR_1_x_118nt,AJ517270.4,93.137,102,7,0,1,102,84,185,5.8200000000000005e-37,150.0,megablast,ncbi,118,near-full,0.864406779661017,102,KK6
156,KK6_CL172_TR_1_x_118nt,AJ517267.4,91.954,87,7,0,1,87,84,170,1.3100000000000002e-27,122.0,megablast,ncbi_x3,354,partial,0.2457627118644068,87,KK6
157,KK6_CL172_TR_1_x_118nt,AJ517265.4,91.935,186,15,0,35,220,185,370,2.66e-69,261.0,megablast,ncbi_x3,354,composite,0.903954802259887,320,KK6
158,KK6_CL172_TR_1_x_118nt,AJ517282.4,90.476,84,7,1,271,354,184,266,1.0199999999999999e-23,110.0,megablast,ncbi_x3,354,partial,0.23728813559322035,84,KK6
159,KK6_CL172_TR_1_x_118nt,KA25_CL64_TR_1_x_118nt,95.77,331,14,0,1,331,331,1,5.97e-154,534.0,megablast,local_x3,354,near-full,1.0,354,KK6
160,KK6_CL172_TR_1_x_118nt,AJ517231.1,97.143,35,1,0,1,35,320,354,2.41e-08,59.9,blastn,ncbi_x3,354,partial,0.09887005649717515,35,KK6
161,KK6_CL172_TR_1_x_118nt,AJ517229.1,91.304,69,6,0,1,69,286,354,7.87e-21,100.0,dc-megablast,ncbi_x3,354,partial,0.19491525423728814,69,KK6
162,KK6_CL124_TR_1_x_333nt,BSCL156-2,93.103,29,2,0,289,317,29,1,3.2e-07,44.6,blastn,ref,333,partial,0.08708708708708708,29,KK6
163,KK6_CL124_TR_1_x_333nt,BSCL156-3,96.552,29,1,0,176,204,29,1,2.63e-08,49.1,blastn,ref,333,partial,0.08708708708708708,29,KK6
164,KK6_CL124_TR_1_x_333nt,KA25_CL149_TR_1_x_333nt,95.267,993,47,0,3,995,993,1,0.0,1574.0,megablast,local_x3,999,near-full,0.997997997997998,997,KK6
165,KK6_CL124_TR_1_x_333nt,KC290905.1,94.792,288,14,1,46,333,825,539,5.8899999999999996e-126,448.0,megablast,ncbi,333,near-full,0.993993993993994,331,KK6
166,KK6_CL124_TR_1_x_333nt,KK3_CL165_TR_1_x_332nt,97.374,990,24,2,10,999,1,988,0.0,1683.0,megablast,local_x3,999,near-full,0.997997997997998,997,KK6
167,KK6_CL124_TR_1_x_333nt,KK4_CL185_TR_1_x_332nt,94.01,985,57,2,3,987,983,1,0.0,1491.0,megablast,local_x3,999,near-full,0.997997997997998,997,KK6
168,KK6_CL124_TR_1_x_333nt,ON872663.1,95.477,995,40,4,9,999,1,994,0.0,1583.0,megablast,ncbi_x3,999,near-full,1.0,999,KK6
169,KK6_CL124_TR_1_x_333nt,ON872689.1,95.267,993,47,0,3,995,993,1,0.0,1574.0,megablast,ncbi_x3,999,near-full,0.997997997997998,997,KK6
170,KK6_CL124_TR_1_x_333nt,P334,92.661,327,23,1,3,328,2,328,2.47e-135,470.0,megablast,ref,333,near-full,0.978978978978979,326,KK6
171,KK6_CL158_TR_1_x_369nt,AY249985.1,96.57,1108,36,2,1,1107,503,1609,0.0,1834.0,megablast,ncbi_x3,1107,near-full,1.0,1107,KK6
172,KK6_CL158_TR_1_x_369nt,AY249986.1,96.658,1107,30,5,1,1107,18,1117,0.0,1832.0,megablast,ncbi_x3,1107,near-full,1.0,1107,KK6
173,KK6_CL158_TR_1_x_369nt,AY249987.1,98.328,299,5,0,1,299,209,507,2.95e-149,525.0,megablast,ncbi,369,near-full,1.0,369,KK6
174,KK6_CL158_TR_1_x_369nt,KA25_CL170_TR_1_x_369nt,98.066,1086,21,0,22,1107,1107,22,0.0,1890.0,megablast,local_x3,1107,near-full,1.0,1107,KK6
175,KK6_CL158_TR_1_x_369nt,KK3_CL97_TR_1_x_369nt,99.727,1098,3,0,1,1098,1098,1,0.0,2012.0,megablast,local_x3,1107,near-full,1.0,1107,KK6
176,KK6_CL158_TR_1_x_369nt,KK4_CL149_TR_1_x_369nt,99.723,1082,3,0,26,1107,1,1082,0.0,1982.0,megablast,local_x3,1107,near-full,1.0,1107,KK6
177,KK6_CL172_TR_1_x_118nt,AJ517228.1,90.608,181,17,0,1,181,168,348,3.47e-63,241.0,megablast,ncbi_x3,354,partial,0.17796610169491525,63,KK6
178,KK6_CL162_TR_1_x_661nt,ON872688.1,98.067,1966,36,2,19,1982,1,1966,0.0,3419.0,megablast,ncbi_x3,1983,near-full,0.9994957135653051,1982,KK6
179,KK6_CL162_TR_1_x_661nt,ON872680.1,100.0,1983,0,0,1,1983,1,1983,0.0,3663.0,megablast,ncbi_x3,1983,near-full,1.0,1983,KK6
180,KK6_CL162_TR_1_x_661nt,MG323513.1,93.929,560,33,1,1,559,986,1545,0.0,845.0,megablast,ncbi,661,near-full,0.8456883509833586,559,KK6
181,KK6_CL162_TR_1_x_661nt,KX390721.1,91.564,486,39,2,176,661,568,85,0.0,669.0,megablast,ncbi,661,composite,0.8623298033282905,570,KK6
182,KK6_CL162_TR_1_x_661nt,KX390719.1,93.529,170,10,1,1,170,768,936,9.49e-66,252.0,megablast,ncbi_x3,1983,partial,0.08572869389813415,170,KK6
183,KK6_CL172_TR_1_x_118nt,AJ517230.1,91.304,69,6,0,1,69,286,354,2.75e-20,98.7,dc-megablast,ncbi_x3,354,partial,0.19491525423728814,69,KK6
184,KK6_CL162_TR_1_x_661nt,KP5KP10(max)_CL190_TR_1_x_663nt,96.77,1734,52,4,1,1730,1734,1,0.0,2889.0,megablast,comp_x3,1983,near-full,0.9994957135653051,1982,KK6
185,KK6_CL162_TR_1_x_661nt,KA25_CL148_TR_1_x_662nt,98.067,1966,36,2,19,1982,1,1966,0.0,3419.0,megablast,local_x3,1983,near-full,0.9994957135653051,1982,KK6
186,KK6_CL158_TR_1_x_369nt,P369,99.726,365,1,0,5,369,369,5,0.0,669.0,megablast,ref,369,near-full,0.989159891598916,365,KK6
187,KK6_CL158_TR_1_x_369nt,P170,95.652,184,8,0,184,367,265,82,4.95e-83,296.0,megablast,ref,369,partial,0.7127371273712737,263,KK6
188,KK6_CL158_TR_1_x_369nt,ON872690.1,98.066,1086,21,0,22,1107,1107,22,0.0,1890.0,megablast,ncbi_x3,1107,near-full,1.0,1107,KK6
189,KK6_CL158_TR_1_x_369nt,ON872664.1,100.0,1088,0,0,20,1107,1107,20,0.0,2010.0,megablast,ncbi_x3,1107,near-full,1.0,1107,KK6
190,KK6_CL158_TR_1_x_369nt,MK256652.1,95.472,265,12,0,553,817,265,1,1.0500000000000001e-117,424.0,megablast,ncbi_x3,1107,partial,0.7163504968383018,793,KK6
191,KK6_CL235_TR_1_x_320nt,AF139201.1,95.122,41,2,0,1,41,4413,4453,6.34e-10,65.8,megablast,ncbi_x3,960,partial,0.08020833333333334,77,KK6
192,KK6_CL172_TR_1_x_118nt,KC290897.1,90.179,112,11,0,7,118,132,243,7.53e-36,147.0,megablast,ncbi,118,near-full,1.0,118,KK6
193,KK6_CL172_TR_1_x_118nt,KK3_CL212_TR_1_x_118nt,92.197,346,27,0,1,346,346,1,1.3099999999999998e-140,490.0,megablast,local_x3,354,near-full,1.0,354,KK6
194,KK6_CL225_TR_1_x_391nt,HQ213957.1,91.803,183,13,2,844,1025,342,161,1.5500000000000001e-66,254.0,megablast,ncbi_x3,1173,partial,0.46547314578005117,546,KK6
195,KK6_CL225_TR_1_x_391nt,KA25_CL177_TR_1_x_448nt,95.427,328,12,3,1,327,375,50,6.14e-150,520.0,megablast,local,391,near-full,0.8363171355498721,327,KK6
196,KK6_CL225_TR_1_x_391nt,KK3_CL181_TR_1_x_421nt,91.799,1195,8,3,69,1173,1,1195,0.0,1782.0,dc-megablast,local_x3,1173,near-full,1.0,1173,KK6
197,KK6_CL225_TR_1_x_391nt,KK4_CL201_TR_1_x_489nt,90.093,323,30,2,733,1054,380,59,2.15e-118,418.0,megablast,local_x3,1173,partial,0.7757885763000852,910,KK6
198,KK6_CL225_TR_1_x_391nt,KP5KP10(max)_CL194_TR_1_x_403nt,90.191,1203,76,6,1,1164,7,1206,0.0,1530.0,megablast,comp_x3,1173,near-full,0.9974424552429667,1170,KK6
199,KK6_CL225_TR_1_x_391nt,MF467437.1,90.127,314,30,1,1,314,59577,59265,1.19e-113,407.0,megablast,ncbi,391,near-full,0.7212276214833759,282,KK6
200,KK6_CL225_TR_1_x_391nt,P448,96.154,312,11,1,16,327,1,311,6.199999999999999e-147,508.0,megablast,ref,391,composite,0.9181585677749361,359,KK6
201,KK6_CL226_TR_1_x_178nt,KA25_CL211_TR_1_x_179nt,94.896,529,24,3,9,534,1,529,0.0,824.0,megablast,local_x3,534,near-full,1.0,534,KK6
202,KK6_CL226_TR_1_x_178nt,ON872677.1,100.0,478,0,0,1,478,57,534,0.0,883.0,megablast,ncbi_x3,534,near-full,1.0,534,KK6
203,KK6_CL226_TR_1_x_178nt,ON872686.1,94.896,529,24,3,9,534,1,529,0.0,824.0,megablast,ncbi_x3,534,near-full,1.0,534,KK6
204,KK6_CL228_TR_1_x_44nt,BSCL184-1,95.0,20,1,0,1,20,20,1,0.000195,32.8,blastn,ref,44,partial,0.45454545454545453,20,KK6
205,KK6_CL228_TR_1_x_44nt,BSCL184-2,100.0,22,0,0,23,44,35,14,3.76e-07,41.0,blastn,ref,44,partial,0.5,22,KK6
206,KK6_CL228_TR_1_x_44nt,KA25_CL199_TR_1_x_44nt,94.783,115,6,0,18,132,132,18,1.11e-47,180.0,megablast,local_x3,132,near-full,0.9772727272727273,129,KK6
207,KK6_CL228_TR_1_x_44nt,KK3_CL164_TR_1_x_44nt,100.0,121,0,0,12,132,132,12,5.0699999999999994e-61,224.0,megablast,local_x3,132,near-full,1.0,132,KK6
208,KK6_CL22_TR_1_x_488nt,P501,90.455,440,37,5,1,439,436,1,7.52e-167,575.0,megablast,ref,488,near-full,0.8995901639344263,439,KK6
209,KK6_CL22_TR_1_x_488nt,KK6_CL162_TR_1_x_661nt,100.0,488,0,0,1,488,669,1156,0.0,902.0,megablast,local,488,near-full,1.0,488,KK6
210,KK6_CL22_TR_1_x_488nt,KK4_CL6_TR_1_x_487nt,99.769,1299,0,3,1,1299,166,1461,0.0,2379.0,megablast,local_x3,1464,near-full,1.0,1464,KK6
211,KK6_CL225_TR_1_x_391nt,HQ213956.1,91.005,189,12,5,836,1020,301,114,2e-65,250.0,megablast,ncbi_x3,1173,partial,0.4731457800511509,555,KK6
